UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT,Year
1370695,174,364,63.6699440837,63.5856267232,0.998675711724,2006
1370898,174,364,64.5095780164,64.5095780164,1,2006
377005,175,448.200000763,122.501612687,122.501612687,1,2006
373763,175,448.200000763,122.32025659,122.32025659,0.999999999999,2006
349656,177,124,110.752775072,110.46703261,0.997419997269,2006
350038,177,124,1.7426314185,1.74263141842,0.999999999953,2006
350958,178,457.400001526,120.401552984,120.401552984,0.999999999999,2006
352467,178,457.400001526,68.683364228,68.5657745384,0.998287945111,2006
1430276,178,457.400001526,3.47965655095,3.47965655088,0.999999999979,2006
348315,178,457.400001526,120.976547673,120.976547672,0.999999999999,2006
348465,179,272,103.605976958,103.514439089,0.999116480802,2006
348401,179,272,7.83663978153,7.56224626197,0.964985819534,2006
349358,179,272,124.614526557,124.514728166,0.9991991432,2006
351678,179,272,5.56971144347,5.56971144338,0.999999999983,2006
348123,179,272,7.68687703308,7.68687703311,1,2006
354970,179,272,3.0605748818,3.06057488185,1.00000000002,2006
374465,180,297.449996948,121.691601082,121.463672162,0.998126995471,2006
375821,180,297.449996948,128.867359021,127.832000738,0.991965705732,2006
376710,180,297.449996948,6.89850640158,5.66396693458,0.821042498894,2006
350571,181,320,115.640596827,115.548826859,0.999206420839,2006
1371894,181,320,131.693975934,131.242386371,0.996570917081,2006
350530,181,320,7.74738952673,7.0160611854,0.90560325658,2006
351345,182,302.520000458,106.741951344,106.741951344,0.999999999999,2006
349880,182,302.520000458,124.086403091,124.086403091,1,2006
376319,183,405,243.369527265,243.369527265,1,2006
349420,184,628,248.579598021,248.579598021,1,2006
348014,184,628,243.760327268,243.760327268,1,2006
1379761,186,344,49.166706869,48.8243389028,0.993036589431,2006
1380007,186,344,329.168853055,230.215721193,0.699384887289,2006
1380911,186,344,20.8267098368,20.2766532244,0.973588885775,2006
1231046,186,344,145.186066176,145.186066176,1,2006
377345,186,344,13.2167471717,13.2167471715,0.999999999985,2006
353450,187,558,171.238111162,171.238111162,1,2006
353815,187,558,13.6598911068,13.659891107,1.00000000001,2006
1370590,187,558,74.7192713276,74.7139588033,0.999928900214,2006
353284,187,558,10.6304694639,10.6304694639,0.999999999998,2006
354244,187,558,164.387406414,164.387406413,0.999999999999,2006
350992,187,558,106.441749636,106.441749636,1,2006
351803,187,558,9.89175047692,9.89175047704,1.00000000001,2006
353642,188,123,80.6574791466,79.925349702,0.990922981323,2006
1380759,189,152,126.8123436,126.805222561,0.999943845852,2006
375074,190,281.25,123.11937939,123.039532444,0.999351467282,2006
378268,190,281.25,9.0288211544,9.02882115426,0.999999999985,2006
348220,191,280,124.292743839,124.292743839,1,2006
350503,191,280,8.31815154087,8.31815154096,1.00000000001,2006
348552,191,280,16.0287729091,16.0287729091,1,2006
1228190,191,280,29.0114262125,29.0114262125,0.999999999997,2006
351023,191,280,59.5927399967,59.5927399963,0.999999999994,2006
1228079,191,280,59.378986199,59.3789861994,1.00000000001,2006
351744,191,280,1.09204450342,1.09204450346,1.00000000004,2006
353107,192,255,119.195491979,119.195491979,0.999999999999,2006
350393,192,255,2.52639000584,2.51816514256,0.996744420592,2006
352075,192,255,63.093188609,63.0506299758,0.999325463903,2006
375164,193,306,6.60290283412,6.6029028341,0.999999999998,2006
378107,193,306,106.932098194,106.932098194,0.999999999997,2006
377473,194,243,87.2885035098,85.6665481844,0.981418454204,2006
378566,194,243,120.920604229,120.895221313,0.999790086095,2006
377236,194,243,73.9991975028,43.0059796482,0.581168189649,2006
378012,194,243,122.068687661,119.542586142,0.979305900905,2006
353184,196,126,63.3161143002,63.3161143,0.999999999998,2006
351759,196,126,46.2971031184,46.2971031184,1,2006
348496,197,160,119.709572124,119.709572124,0.999999999997,2006
353428,197,160,31.3345176338,31.334517634,1.00000000001,2006
375429,200,160,118.57494663,118.24959756,0.99725617359,2006
1231173,200,160,8.80710492283,8.11898029935,0.92186710281,2006
1381027,200,160,7.67346560134,6.84676825917,0.89226545278,2006
374206,200,160,6.93983991343,6.93983991341,0.999999999997,2006
378974,200,160,7.95491350761,7.51528295078,0.944734715669,2006
374239,201,320,125.067784988,124.85768657,0.998320123616,2006
1380709,201,320,7.9302820524,7.93028205245,1.00000000001,2006
376844,201,320,7.90597433241,7.85629745912,0.993716540024,2006
376062,201,320,127.677656913,126.759050995,0.992805272743,2006
375782,201,320,8.34520175266,7.85625064125,0.941409312092,2006
1370445,202,160,124.958204159,124.600938659,0.997140920015,2006
348648,203,148,54.3752107006,53.1520600217,0.977505362038,2006
351226,203,148,13.3207146439,13.3207146437,0.99999999998,2006
348763,204,36,29.9870864826,29.9870864827,1,2006
348112,205,342,113.006237807,113.006237807,1,2006
348441,205,342,8.53648782188,8.53548405082,0.999882414046,2006
349182,205,342,8.8297597508,8.82975975091,1.00000000001,2006
350720,205,342,2.68711326583,2.68711326591,1.00000000003,2006
348894,205,342,7.08305028977,7.08305028963,0.999999999979,2006
350325,206,244,49.4838847397,49.4838847397,1,2006
354254,206,244,50.1299398446,50.1299398446,1,2006
348284,206,244,78.9556352713,78.9556352713,1,2006
377044,210,768,246.676040104,246.646793641,0.999881437765,2006
379343,210,768,121.787672034,121.787311186,0.999997037072,2006
377715,210,768,122.836749549,122.836716599,0.999999731758,2006
377731,210,768,72.709057434299993,71.7223958677,0.986430004715,2006
374186,210,768,121.469524448,121.469513494,0.999999909823,2006
375707,211,244,112.613806366,112.48808598,0.99888361481,2006
378938,211,244,45.7891060432,44.0380831619,0.961758963373,2006
376150,211,244,124.953209064,124.792606641,0.998714699498,2006
348309,212,122,63.1882949615,63.1617823485,0.999580418922,2006
351562,212,122,61.8317585767,61.6915760466,0.997732839348,2006
1370546,212,122,7.69178153981,7.46634055434,0.970690667136,2006
348601,213,265,121.984101841,121.977466365,0.999945603769,2006
348669,213,265,123.991532343,123.38687574,0.995123404058,2006
351200,213,265,9.63667763125,9.63667763122,0.999999999997,2006
1371775,214,160,42.2565380646,42.1482668012,0.997437763046,2006
347837,214,160,8.00723256642,8.0060825792,0.999856381438,2006
1370975,214,160,18.96841715,18.9684171497,0.999999999987,2006
347889,216,330,9.23130148846,9.23130148867,1.00000000002,2006
349080,216,330,2.06025440638,2.06025440631,0.999999999964,2006
352543,216,330,69.0056205433,68.9966612742,0.999870166097,2006
1371783,216,330,65.0006105872,65.0006105872,0.999999999999,2006
352814,216,330,128.303031735,128.231527639,0.999442693642,2006
353400,216,330,17.0318505977,16.7314469146,0.982362240591,2006
354065,216,330,8.33831160892,8.33831160887,0.999999999995,2006
351001,216,330,41.399074013,41.399074013,1,2006
348345,217,273,84.8707348703,84.8707348704,1,2006
348148,217,273,10.6427831448,9.98696454833,0.938379032296,2006
1380509,218,156,6.18914696073,6.18193673322,0.998835020794,2006
1380657,218,156,126.652342492,126.371248436,0.997780585414,2006
1370844,219,295,49.6548373687,49.6548373687,1,2006
374061,220,625,140.7095289,138.009969231,0.980814663439,2006
1381019,220,625,120.866410375,120.866410376,1,2006
1231084,220,625,59.724732058,59.7247320579,0.999999999998,2006
374303,220,625,61.2422136399,61.2422136401,1,2006
374243,220,625,121.644905519,121.572749622,0.999406831743,2006
376753,220,625,126.596421883,126.468229225,0.998987391148,2006
1370592,222,464,7.57421115247,7.21731710088,0.95288036676,2006
1085256,223,270,12.0233104761,12.0233104762,1.00000000001,2006
1084406,223,270,60.4806640267,60.4806640266,0.999999999998,2006
1085260,223,270,58.4591790769,58.4591790771,1,2006
348935,224,223,107.66140016,107.66140016,0.999999999999,2006
1228228,224,223,39.7864253076,39.7864253073,0.999999999994,2006
377454,226,160,123.884197355,123.751241679,0.998926774529,2006
378755,226,160,7.95540264062,7.95540264078,1.00000000002,2006
376940,227,120,128.906263927,128.539512128,0.997154895444,2006
347740,228,160,8.17976959851,8.17976959853,1,2006
351119,228,160,123.835161994,123.834944809,0.999998246179,2006
1370881,228,160,8.22859078341,8.22859078344,1,2006
352935,228,160,8.11125231546,8.07131240768,0.995075987502,2006
374787,229,877,121.178119688,120.978404871,0.998351890441,2006
378817,229,877,118.953306687,118.953306687,1,2006
378848,229,877,85.7587025372,85.289870543,0.994533126315,2006
1231124,229,877,239.03917256,239.03917256,1,2006
377193,229,877,124.190211795,124.140885942,0.999602820123,2006
350372,230,605,61.2409059903,61.2409059904,1,2006
353974,230,605,61.699991026,61.2929215783,0.99340243911,2006
353208,230,605,120.974333673,120.974333673,1,2006
353218,230,605,7.77792386869,7.77792386857,0.999999999985,2006
351539,230,605,57.8813209838,57.8813209832,0.999999999991,2006
348109,230,605,60.868535303,60.8685353032,1,2006
351510,231,744,8.42582453691,7.96675281872,0.945516107513,2006
353575,231,744,60.3056758268,60.2262077114,0.998682244842,2006
1228081,231,744,61.1964072172,61.1502249346,0.999245343237,2006
348073,231,744,8.84651333358,8.39213643126,0.948637741765,2006
354201,231,744,7.42386185304,7.24135650771,0.975416387193,2006
347779,231,744,54.1463747722,52.7619208604,0.974431272314,2006
347810,231,744,7.95926705139,7.30292756473,0.917537697576,2006
352280,231,744,9.29546269834,9.29546269837,1,2006
348782,231,744,60.0486568473,60.0486568473,1,2006
348452,231,744,51.7173488425,51.7173488424,0.999999999997,2006
378811,232,248,61.7399525163,61.7399525166,1,2006
350554,233,160,123.250316436,123.241161126,0.999925717754,2006
378441,234,160,8.12985987779,8.1298598777,0.999999999988,2006
1381376,234,160,123.998049687,122.468104618,0.987661539257,2006
574911,235,320,318.325905388,315.858932107,0.992250164882,2006
354779,236,226,128.954102228,128.777578326,0.998631110612,2006
348340,237,475,55.7472186987,55.6798369934,0.998791299245,2006
350906,237,475,70.1007858176,70.1007858176,1,2006
353222,237,475,8.98635605464,8.98635605478,1.00000000002,2006
349838,237,475,9.22275439664,8.33127047092,0.903338646203,2006
350844,237,475,7.09314432739,7.09314432746,1.00000000001,2006
351961,237,475,67.4049410911,67.4049410909,0.999999999997,2006
354968,237,475,61.6773422078,61.4500769196,0.996315254839,2006
354841,237,475,9.70956143784,9.21957115228,0.949535281414,2006
347589,237,475,2.2367425615,2.23674256145,0.999999999976,2006
349786,237,475,13.1249277453,13.1249277452,0.999999999995,2006
350255,237,475,37.8198042698,37.8198042698,0.999999999999,2006
1370634,237,475,5.95740850456,5.95740850467,1.00000000002,2006
1370685,237,475,1.03045468944,1.03045468941,0.999999999976,2006
348934,237,475,10.6635287831,10.6635287832,1.00000000001,2006
570959,237,475,4.87937077288,4.87937077298,1.00000000002,2006
1228168,238,160,123.808700333,123.683620853,0.998989735947,2006
348593,239,254.599998474,61.4610165735,53.5906755701,0.871945804965,2006
353769,239,254.599998474,114.44137402,113.59425213,0.992597765467,2006
350708,239,254.599998474,76.8993097746,76.8993097749,1,2006
351433,240,162,124.562128762,122.692991586,0.984994338208,2006
353968,240,162,37.7442426396,29.877970054,0.791590133078,2006
378252,241,243,121.166191168,121.158275412,0.999934670254,2006
1381389,241,243,121.292188251,120.939188876,0.997089677578,2006
375520,241,243,8.85611748437,8.00434089876,0.903820541325,2006
378092,241,243,9.01556747378,8.61457232559,0.955521918132,2006
350312,242,160,122.390058066,122.390058067,1,2006
352909,242,160,35.1055087461,34.8297551754,0.992145005712,2006
1370684,243,268,118.985676431,118.985676431,1,2006
1371781,243,268,118.280443325,118.280443325,0.999999999999,2006
349641,244,415,118.861727592,118.861727592,0.999999999998,2006
351813,244,415,9.46692374522,9.38521085033,0.99136859057,2006
1371411,244,415,9.9737970513,9.96362718611,0.998980341675,2006
347920,244,415,101.929218138,101.432145918,0.995123358849,2006
348081,244,415,18.2379307195,18.230031543,0.999566881972,2006
347526,244,415,7.38592726272,6.34508376252,0.85907747759,2006
352928,245,330,101.098264744,101.098264744,1,2006
1371400,245,330,36.9993368489,36.6744431253,0.99121893117,2006
351112,245,330,106.027511976,106.027511976,1,2006
352230,245,330,7.12183113585,7.12183113571,0.99999999998,2006
1371473,245,330,108.003734085,108.003734085,1,2006
353365,245,330,7.62085679218,7.62085679228,1.00000000001,2006
350025,246,160,60.4823741825,60.4823741832,1.00000000001,2006
350603,246,160,60.4655480468,60.4655480463,0.999999999991,2006
351243,246,160,16.7593728451,16.5859412467,0.989651665368,2006
354896,246,160,8.70511931291,8.705119313,1.00000000001,2006
354673,246,160,8.21431158553,8.21115266309,0.99961543674,2006
352407,247,133,120.686867626,120.686867625,0.999999999999,2006
1228269,247,133,7.14209478996,7.14209478988,0.999999999988,2006
352736,247,133,11.2517505863,11.2517505863,0.999999999997,2006
348406,247,133,6.62831307217,6.62831307236,1.00000000003,2006
347519,247,133,1.21672226632,1.21672226646,1.00000000012,2006
353723,249,279,36.0595669566,36.0595669567,1,2006
1371238,249,279,186.216462103,186.216462103,0.999999999999,2006
1371630,249,279,5.56858782527,5.5685878253,1.00000000001,2006
349026,249,279,4.27432790209,4.27432790206,0.999999999993,2006
354754,249,279,2.78738307627,2.78738307621,0.999999999981,2006
351348,249,279,8.09386189804,8.0938618978,0.99999999997,2006
348451,249,279,6.5772496607,6.57724966085,1.00000000002,2006
351308,250,320,64.2292732434,64.1419096223,0.998639816136,2006
354171,250,320,7.18459388587,6.8706773411,0.956306988292,2006
349070,250,320,62.731644158,62.7021638837,0.999530057362,2006
1371184,250,320,13.082809002,12.4314176708,0.950210132156,2006
1370776,250,320,63.1500615946,63.0451582594,0.998338824499,2006
347996,250,320,7.44605366463,7.26940612462,0.976276354165,2006
349777,251,578.200000763,60.86810913,60.7516249863,0.998086286147,2006
353866,251,578.200000763,8.03912830762,7.44753070166,0.926410229651,2006
353294,251,578.200000763,8.43883516453,8.43883516456,1,2006
1228330,251,578.200000763,119.843959274,119.843959274,1,2006
351697,251,578.200000763,38.797509735,37.1169016358,0.956682578067,2006
352846,251,578.200000763,8.79433655553,8.79433655547,0.999999999993,2006
349109,251,578.200000763,118.842041207,118.842037464,0.999999968506,2006
350364,252,80,79.4269518427,77.4411124872,0.974997915576,2006
378243,253,300,64.6441832423,64.6441832426,1,2006
376481,253,300,119.904615672,119.904615672,0.999999999999,2006
375907,254,628,121.617154248,121.457864107,0.998690232949,2006
376537,254,628,232.677695205,232.677695205,1,2006
378374,254,628,126.548233654,126.548233654,0.999999999999,2006
377239,254,628,82.5760353083,82.5746105971,0.999982746675,2006
1230956,254,628,23.9728441195,23.9390214939,0.998589127537,2006
802154,257,74,27.6794978972,20.8320886933,0.75261801246,2006
354953,258,300,60.677173947,60.5602561173,0.998073116757,2006
1370993,258,300,149.494031416,148.909384763,0.996089163914,2006
352418,258,300,5.88464995844,5.8454525837,0.993339047349,2006
349837,259,317,118.334818434,118.334818433,0.999999999998,2006
1430407,259,317,1.88295774319,1.81769746784,0.965341614495,2006
347826,259,317,36.3365004462,36.1517261983,0.994914913499,2006
352107,259,317,61.4024111052,61.4024111055,1.00000000001,2006
1371164,259,317,61.2846889613,61.2846889612,0.999999999998,2006
350472,260,320,61.3361102535,61.3361102534,0.999999999998,2006
352847,260,320,6.73697012589,6.73697012575,0.99999999998,2006
1371752,260,320,62.7019609145,62.7019609145,1,2006
349957,260,320,6.91220424213,6.912204242,0.999999999982,2006
353709,260,320,7.03645887355,7.03645887364,1.00000000001,2006
348088,260,320,9.77816773961,9.68732103553,0.990709230349,2006
351248,260,320,61.3335501289,61.312401402,0.999655185019,2006
350172,260,320,9.55741130461,9.41095475899,0.98467612819500006,2006
352211,260,320,59.3449274266,59.3449274268,1,2006
1371907,260,320,9.08322737826,9.08322737813,0.999999999985,2006
351995,260,320,9.40161322557,9.40161322572,1.00000000002,2006
353583,262,250,233.561646322,233.560655652,0.999995758421,2006
348154,263,160,80.7704720535,80.7704720535,1,2006
349663,263,160,71.7433958902,71.7391046439,0.999940186183,2006
354824,264,348,9.27453335766,9.27453335777,1.00000000001,2006
1370867,264,348,60.9236984434,60.9132171512,0.999827960343,2006
348672,264,348,5.12450650332,5.06741965475,0.988860030027,2006
373734,264,348,27.075196228,27.0751962276,0.999999999989,2006
1371058,264,348,60.0453486713,60.0269545527,0.999693662891,2006
1379729,264,348,8.04513481064,8.04513481074,1.00000000001,2006
1379930,264,348,24.295044779,24.2950447792,1.00000000001,2006
